2921,77,area,Ängås,a81cc5e55060f234c74423205cbfe59d26ae2185df11777882845ff9fc8ef0b3,57.637307,57.6511948,11.9029783,11.931656,false,,null,2020-06-29 09:36:10.329432 +00:00,2020-06-29 09:36:10.329451 +00:00,"MULTIPOLYGON (((11.90298 57.6473, 11.90329 57.64709, 11.90338 57.64588, 11.90342 57.64367, 11.90511 57.64273, 11.90564 57.64142, 11.90649 57.64062, 11.9073 57.64071, 11.9075 57.64045, 11.90798 57.64016, 11.91008 57.6388, 11.91201 57.63882, 11.91268 57.63844, 11.91197 57.6381, 11.91302 57.63731, 11.91347 57.63744, 11.91418 57.63754, 11.91468 57.63768, 11.91609 57.63816, 11.91779 57.6388, 11.91925 57.63948, 11.92087 57.63966, 11.92248 57.63967, 11.92362 57.63985, 11.92487 57.64014, 11.92668 57.64094, 11.92763 57.64122, 11.92801 57.64147, 11.92851 57.64165, 11.92888 57.64194, 11.92895 57.64214, 11.92892 57.64236, 11.92831 57.6428, 11.92824 57.6432, 11.92845 57.64361, 11.92916 57.64383, 11.93166 57.64405, 11.93068 57.64598, 11.92691 57.64613, 11.92242 57.64664, 11.91756 57.64775, 11.91514 57.64839, 11.91163 57.64947, 11.90711 57.65119, 11.90663 57.65115, 11.90629 57.6511, 11.90588 57.65102, 11.90549 57.6509, 11.90509 57.65077, 11.90475 57.65062, 11.90453 57.65048, 11.90423 57.65027, 11.904 57.65005, 11.90384 57.64985, 11.9037 57.64958, 11.90364 57.64937, 11.90353 57.649, 11.90347 57.64874, 11.90334 57.64813, 11.90328 57.64786, 11.90318 57.6476, 11.9031 57.64744, 11.90298 57.6473)))",null
2925,84,area,Länsmansgården,9239b57d5eb0206396a0b1b1d47a71616aa2f8f8f3467af27ffb3039e5b9a036,57.7282439,57.7503668,11.8726019,11.901515,false,,null,2020-06-29 09:36:10.351861 +00:00,2020-06-29 09:36:10.351880 +00:00,"MULTIPOLYGON (((11.8726 57.73065, 11.88796 57.72867, 11.88788 57.72842, 11.88912 57.72833, 11.88945 57.72954, 11.89046 57.72946, 11.89029 57.72869, 11.89411 57.72824, 11.89552 57.73197, 11.89623 57.734, 11.89733 57.73557, 11.89896 57.7375, 11.90002 57.73835, 11.90151 57.73919, 11.89693 57.74206, 11.89328 57.74034, 11.89241 57.74106, 11.89293 57.74124, 11.89221 57.74164, 11.88775 57.74114, 11.88657 57.7417, 11.88665 57.74227, 11.88689 57.74254, 11.88697 57.74349, 11.88771 57.74376, 11.88946 57.74388, 11.89003 57.74416, 11.88704 57.74467, 11.88575 57.74374, 11.88545 57.74331, 11.88515 57.74313, 11.88328 57.74316, 11.88277 57.74363, 11.8819 57.74431, 11.88156 57.74517, 11.88124 57.74564, 11.88221 57.74598, 11.88291 57.74591, 11.88342 57.74654, 11.88154 57.74702, 11.88109 57.74759, 11.87906 57.7473, 11.87882 57.74674, 11.87767 57.7463, 11.8768 57.74629, 11.87607 57.74775, 11.87676 57.74781, 11.87619 57.74954, 11.87396 57.75037, 11.87318 57.74858, 11.87291 57.74749, 11.87278 57.74553, 11.87353 57.74276, 11.87433 57.74081, 11.87538 57.73764, 11.87463 57.73355, 11.8726 57.73065)))",null
2897,35,area,Lorensberg,5a0920d9bf0c99eaf6e804d36d334a90fe7f6405666beaae8c5907c506bfe264,57.6926852,57.6996215,11.9704387,11.9874069,false,,null,2020-06-29 09:36:10.162882 +00:00,2020-06-29 09:36:10.162925 +00:00,"MULTIPOLYGON (((11.97044 57.69724, 11.9709 57.69665, 11.97266 57.6944, 11.97314 57.69355, 11.97708 57.69464, 11.97836 57.69521, 11.97881 57.69539, 11.97968 57.69522, 11.97985 57.69503, 11.97982 57.6948, 11.97943 57.69377, 11.97935 57.69358, 11.98023 57.69329, 11.98114 57.69269, 11.98189 57.69279, 11.98286 57.69364, 11.9829 57.694, 11.98445 57.69429, 11.98578 57.69336, 11.98627 57.69346, 11.98597 57.69506, 11.98741 57.69528, 11.98718 57.69622, 11.98532 57.69695, 11.98403 57.69746, 11.97954 57.69962, 11.97457 57.69756, 11.97376 57.69731, 11.97044 57.69724)))",null
2861,41,area,Kyrkbyn,8edbfd39c40ca5f639ff63aec4c3724b192b3b2cad597f9dd9fb6911d71d4c10,57.6999717,57.7183608,11.8905615,11.9217493,false,,null,2020-06-29 09:36:09.876126 +00:00,2020-06-29 09:36:09.876168 +00:00,"MULTIPOLYGON (((11.89056 57.70851, 11.89237 57.70516, 11.89249 57.70398, 11.89453 57.70074, 11.89634 57.70033, 11.89785 57.69997, 11.90119 57.7002, 11.90419 57.7008, 11.90446 57.70043, 11.90698 57.70094, 11.90673 57.70126, 11.90911 57.70174, 11.9105 57.70232, 11.91137 57.70198, 11.91156 57.70206, 11.91101 57.70268, 11.91107 57.70351, 11.91125 57.70401, 11.91179 57.70453, 11.91315 57.70508, 11.91627 57.70614, 11.91753 57.70677, 11.91831 57.7076, 11.9185 57.70972, 11.92123 57.70983, 11.9211 57.71046, 11.92175 57.71072, 11.9214 57.71273, 11.92077 57.7128, 11.92045 57.71358, 11.91599 57.7136, 11.91729 57.7156, 11.91736 57.71689, 11.91937 57.71762, 11.91907 57.71836, 11.91153 57.71732, 11.90871 57.71807, 11.90817 57.71799, 11.90928 57.71643, 11.90707 57.71528, 11.90624 57.71481, 11.90493 57.71428, 11.90194 57.71377, 11.8986 57.7133, 11.89653 57.71301, 11.89683 57.71236, 11.89375 57.70969, 11.89227 57.70959, 11.89056 57.70851)))",null
2835,4,area,Agnesberg,3c233d53265312a020c71fac16981b822a703ee69d9c84fb4886584e7150c757,57.7695653,57.8061373,12.0047,12.0423793,false,,null,2020-06-29 09:36:09.703540 +00:00,2020-06-29 09:36:09.703581 +00:00,"MULTIPOLYGON (((12.0047 57.77724, 12.00539 57.77462, 12.00537 57.77181, 12.00543 57.77018, 12.01229 57.76957, 12.01253 57.77016, 12.01289 57.7703, 12.01341 57.77031, 12.01371 57.77029, 12.01398 57.77079, 12.01433 57.7709, 12.01448 57.77138, 12.01519 57.7719, 12.01349 57.77412, 12.01278 57.77417, 12.01233 57.7743, 12.01233 57.77454, 12.01276 57.77482, 12.013 57.77519, 12.013 57.77557, 12.01308 57.77609, 12.01321 57.77682, 12.01229 57.7776, 12.0118 57.77902, 12.01383 57.7823, 12.01768 57.78302, 12.01815 57.78415, 12.01834 57.78707, 12.01707 57.78721, 12.01716 57.78751, 12.01654 57.78757, 12.01688 57.78824, 12.01795 57.78826, 12.0195 57.78821, 12.02012 57.78816, 12.02141 57.78793, 12.02321 57.78756, 12.02523 57.78713, 12.0268 57.78677, 12.02744 57.78665, 12.02924 57.78647, 12.03094 57.78651, 12.03207 57.78666, 12.03284 57.7868, 12.03463 57.78744, 12.0357 57.78786, 12.03685 57.78834, 12.0382 57.78872, 12.0401 57.78919, 12.04056 57.78933, 12.04096 57.78948, 12.04131 57.7897, 12.04177 57.79004, 12.04205 57.79039, 12.04227 57.79086, 12.04235 57.79177, 12.04238 57.7935, 12.04238 57.79495, 12.04232 57.79714, 12.0422 57.79715, 12.04144 57.79712, 12.04098 57.79701, 12.04048 57.79685, 12.04025 57.7968, 12.03998 57.79677, 12.03971 57.79679, 12.03948 57.79682, 12.03916 57.79689, 12.03818 57.79725, 12.03727 57.79755, 12.03669 57.79771, 12.03648 57.79774, 12.03583 57.79785, 12.03521 57.7979, 12.0348 57.7979, 12.03415 57.79785, 12.03321 57.79771, 12.03231 57.79767, 12.03229 57.79755, 12.03227 57.79743, 12.03213 57.79729, 12.03188 57.79724, 12.03158 57.79725, 12.03131 57.79735, 12.03092 57.79741, 12.03045 57.79743, 12.03009 57.79738, 12.02976 57.79728, 12.02946 57.7972, 12.02908 57.79719, 12.02854 57.7972, 12.02795 57.79726, 12.02666 57.7976, 12.02536 57.79793, 12.0247 57.79816, 12.0243 57.79843, 12.024 57.79873, 12.02382 57.79905, 12.02376 57.79919, 12.02152 57.79946, 12.01646 57.79964, 12.01653 57.79999, 12.01662 57.80141, 12.01653 57.80249, 12.0164 57.80338, 12.01634 57.80446, 12.01628 57.80574, 12.01627 57.8061, 12.01421 57.80614, 12.01385 57.80209, 12.01365 57.79914, 12.01305 57.79681, 12.01181 57.79335, 12.00934 57.79011, 12.00726 57.78675, 12.00608 57.78454, 12.00481 57.78036, 12.0047 57.77724)))",null
2929,92,area,Härlanda,3f7bdd7323f7e6487b2fc9372e69f590921a7bc9b918fb41292acf9f5c6a3939,57.7110597,57.7186639,12.0042182,12.0253869,false,,null,2020-06-29 09:36:10.377944 +00:00,2020-06-29 09:36:10.377977 +00:00,"MULTIPOLYGON (((12.00422 57.71558, 12.00512 57.71421, 12.00616 57.71374, 12.00663 57.71403, 12.01085 57.71385, 12.01442 57.71318, 12.01616 57.71211, 12.01897 57.7135, 12.02281 57.71174, 12.02363 57.71106, 12.02403 57.71246, 12.02517 57.71565, 12.02539 57.71654, 12.02535 57.71805, 12.02138 57.71866, 12.01916 57.71806, 12.01461 57.71723, 12.01173 57.71708, 12.00981 57.71686, 12.00934 57.71678, 12.00839 57.7167, 12.007 57.71676, 12.00567 57.71644, 12.00422 57.71558)))",null
2928,90,area,Bagaregården,51f53ddd89b15a97fec9171c7a3facdcb970e06010dec1e9c7346cc49617ccd3,57.7172318,57.724401,12.0077261,12.0240162,false,,null,2020-06-29 09:36:10.371643 +00:00,2020-06-29 09:36:10.371663 +00:00,"MULTIPOLYGON (((12.00773 57.71999, 12.00875 57.71928, 12.00928 57.71892, 12.01138 57.71976, 12.0125 57.71892, 12.01397 57.71875, 12.01481 57.71776, 12.01437 57.71767, 12.01454 57.71736, 12.01461 57.71723, 12.01916 57.71806, 12.02138 57.71866, 12.02336 57.71999, 12.02387 57.72036, 12.02402 57.72043, 12.02309 57.72156, 12.02132 57.72253, 12.01954 57.72319, 12.01882 57.72303, 12.01885 57.72377, 12.01935 57.72377, 12.0196 57.72414, 12.01697 57.7244, 12.01121 57.72371, 12.00989 57.72281, 12.00935 57.72111, 12.00968 57.72075, 12.00773 57.71999)))",null
2933,99,area,Redbergslid,7bce38b1f5ca16f5e74f5b1d86c51da3636145d3d2816abd8899171503b9f12e,57.7155807,57.7237124,12.0042182,12.0148128,false,,null,2020-06-29 09:36:10.404463 +00:00,2020-06-29 09:36:10.404499 +00:00,"MULTIPOLYGON (((12.00422 57.71558, 12.00567 57.71644, 12.007 57.71676, 12.00839 57.7167, 12.00934 57.71678, 12.00981 57.71686, 12.01173 57.71708, 12.01461 57.71723, 12.01454 57.71736, 12.01437 57.71767, 12.01481 57.71776, 12.01397 57.71875, 12.0125 57.71892, 12.01138 57.71976, 12.00928 57.71892, 12.00875 57.71928, 12.00773 57.71999, 12.00968 57.72075, 12.00935 57.72111, 12.00989 57.72281, 12.01121 57.72371, 12.00891 57.72335, 12.00897 57.72292, 12.00621 57.72231, 12.00637 57.72195, 12.00479 57.71679, 12.00422 57.71558)))",null
2931,95,area,Kärralund,c524eb58e0fd74d0c903a63f6a631d1e9ab4d324548056b55f8eacbf28146646,57.6943628,57.7087578,12.0131362,12.0339386,false,,null,2020-06-29 09:36:10.390961 +00:00,2020-06-29 09:36:10.390996 +00:00,"MULTIPOLYGON (((12.01314 57.69987, 12.01429 57.69858, 12.0144 57.69629, 12.01448 57.69585, 12.01449 57.69567, 12.01453 57.69502, 12.01561 57.69505, 12.03255 57.69552, 12.03394 57.69436, 12.03363 57.69601, 12.03352 57.69734, 12.0328 57.69875, 12.03159 57.7003, 12.03223 57.70179, 12.03296 57.70349, 12.02927 57.7062, 12.0246 57.70601, 12.02405 57.70876, 12.0214 57.70855, 12.02063 57.70849, 12.02127 57.70561, 12.02021 57.70552, 12.01913 57.70559, 12.01822 57.70563, 12.01792 57.70514, 12.01774 57.70517, 12.01452 57.70521, 12.01442 57.70493, 12.01439 57.70438, 12.01451 57.7036, 12.01345 57.7036, 12.01351 57.70194, 12.01578 57.7013, 12.01639 57.70087, 12.01314 57.69987)))",null
2934,101,area,Torpa,d1a8ffe92e8b30c1cdfd13b2ee8f9ea4bebc1e70422f9ea5b6343fd86edb5766,57.7175078,57.7337904,12.0074667,12.0606132,false,,null,2020-06-29 09:36:10.410335 +00:00,2020-06-29 09:36:10.410356 +00:00,"MULTIPOLYGON (((12.00747 57.72738, 12.00753 57.72639, 12.00891 57.72335, 12.01121 57.72371, 12.01697 57.7244, 12.0196 57.72414, 12.02425 57.72372, 12.03173 57.72523, 12.03286 57.72359, 12.03361 57.72319, 12.03467 57.72298, 12.03529 57.72226, 12.03583 57.72131, 12.03584 57.72098, 12.03548 57.72046, 12.0345 57.71947, 12.03315 57.71882, 12.0315 57.71797, 12.03683 57.71767, 12.03971 57.71751, 12.04131 57.71751, 12.04272 57.71808, 12.04562 57.7199, 12.04394 57.72111, 12.04311 57.7215, 12.0429 57.72205, 12.04394 57.72291, 12.04491 57.72374, 12.04569 57.72376, 12.04774 57.72353, 12.05009 57.72355, 12.05392 57.72362, 12.05516 57.72357, 12.05575 57.72342, 12.05632 57.7232, 12.05688 57.72286, 12.05737 57.72232, 12.05789 57.722, 12.05952 57.721, 12.06061 57.72144, 12.05659 57.72714, 12.05602 57.72822, 12.05578 57.72854, 12.05494 57.73032, 12.05413 57.73379, 12.05254 57.73367, 12.05042 57.73353, 12.04919 57.73335, 12.04811 57.73314, 12.04636 57.73289, 12.04328 57.7325, 12.04217 57.73233, 12.04134 57.7322, 12.03995 57.73196, 12.03848 57.73187, 12.0367 57.73179, 12.03456 57.73169, 12.03288 57.73167, 12.03112 57.73148, 12.02978 57.7312, 12.02898 57.73096, 12.02861 57.73069, 12.02829 57.73041, 12.0278 57.73019, 12.02664 57.72992, 12.02541 57.72986, 12.02463 57.72971, 12.02384 57.72936, 12.02114 57.72877, 12.01959 57.7283, 12.01678 57.72768, 12.01553 57.7275, 12.01198 57.72737, 12.00974 57.72725, 12.00859 57.72733, 12.00747 57.72738)))",null
2837,6,area,Bergum,351be1c5b144793d764ee4fba2ded60c7b43020ad408e6dba2439f31377541fc,57.7739129,57.8659611,12.059816,12.2418298,false,,null,2020-06-29 09:36:09.715823 +00:00,2020-06-29 09:36:09.715856 +00:00,"MULTIPOLYGON (((12.05982 57.84098, 12.08084 57.82732, 12.08402 57.82448, 12.10603 57.8048, 12.10654 57.80421, 12.10732 57.80446, 12.10775 57.8027, 12.10852 57.80222, 12.10903 57.8019, 12.10886 57.80149, 12.11212 57.79888, 12.11345 57.79783, 12.11423 57.79809, 12.11459 57.79816, 12.11479 57.79812, 12.11492 57.79772, 12.11528 57.79758, 12.11563 57.79761, 12.11579 57.7978, 12.11617 57.79855, 12.11648 57.79868, 12.11655 57.7983, 12.11728 57.79796, 12.11842 57.7978, 12.11883 57.79814, 12.11933 57.79831, 12.11911 57.79875, 12.11982 57.79927, 12.12004 57.79921, 12.12011 57.79901, 12.12021 57.79883, 12.11997 57.79838, 12.12005 57.79825, 12.12022 57.79817, 12.12105 57.79836, 12.12167 57.79819, 12.12195 57.79823, 12.12185 57.79835, 12.1213 57.79864, 12.12142 57.79874, 12.12174 57.79867, 12.12191 57.79892, 12.12296 57.79908, 12.12341 57.79862, 12.12453 57.79821, 12.12515 57.79812, 12.12624 57.79892, 12.12717 57.79889, 12.1273 57.79872, 12.1267 57.79829, 12.12595 57.7983, 12.12567 57.79832, 12.12577 57.79808, 12.12702 57.79778, 12.12752 57.79728, 12.12783 57.7963, 12.12734 57.79581, 12.12639 57.79522, 12.12498 57.79473, 12.12257 57.79396, 12.12414 57.7912, 12.12332 57.78869, 12.12485 57.78789, 12.12555 57.78713, 12.13298 57.779, 12.13442 57.77391, 12.17336 57.77527, 12.17422 57.77579, 12.17597 57.77684, 12.17844 57.77803, 12.17864 57.77811, 12.17902 57.77825, 12.17938 57.77838, 12.18085 57.77907, 12.18309 57.78003, 12.19431 57.78318, 12.19528 57.78456, 12.19829 57.78415, 12.19957 57.78455, 12.20215 57.78549, 12.20226 57.78541, 12.20278 57.78566, 12.20342 57.78618, 12.20273 57.78657, 12.20263 57.78682, 12.20351 57.78843, 12.20396 57.78891, 12.20567 57.78955, 12.20724 57.78989, 12.20746 57.78985, 12.20782 57.78936, 12.20815 57.78921, 12.20834 57.78917, 12.20851 57.78915, 12.20844 57.78937, 12.20803 57.78987, 12.20877 57.79012, 12.20933 57.79016, 12.21117 57.79014, 12.21095 57.79054, 12.21013 57.79136, 12.20988 57.79162, 12.20951 57.79181, 12.20939 57.79234, 12.2108 57.79276, 12.21153 57.79212, 12.21207 57.79137, 12.21269 57.7908, 12.21355 57.79094, 12.21441 57.79106, 12.2147 57.79124, 12.21501 57.7915, 12.21511 57.79182, 12.21525 57.79223, 12.2154 57.79303, 12.21561 57.79332, 12.21668 57.79419, 12.21762 57.79396, 12.2184 57.79335, 12.21925 57.79305, 12.21951 57.79304, 12.22011 57.79338, 12.22084 57.79334, 12.22262 57.79346, 12.2232 57.7933, 12.22897 57.79423, 12.22943 57.79448, 12.22983 57.79456, 12.23135 57.79464, 12.2318 57.79521, 12.23252 57.79553, 12.23359 57.79559, 12.23522 57.79549, 12.23559 57.79535, 12.24034 57.79615, 12.24183 57.79635, 12.23752 57.80064, 12.23712 57.80097, 12.23603 57.80186, 12.23581 57.80204, 12.23181 57.80531, 12.22675 57.80944, 12.22503 57.81085, 12.22391 57.81133, 12.21552 57.8135, 12.21437 57.81381, 12.21326 57.81387, 12.21247 57.81362, 12.21168 57.81343, 12.21038 57.81271, 12.20464 57.81594, 12.20456 57.8163, 12.20601 57.81632, 12.20592 57.81645, 12.20534 57.81652, 12.20539 57.81664, 12.20598 57.81667, 12.20596 57.81679, 12.20582 57.81696, 12.20612 57.81737, 12.20597 57.81778, 12.20557 57.81866, 12.20522 57.8196, 12.20499 57.81987, 12.20333 57.82101, 12.203 57.82105, 12.20272 57.82121, 12.20244 57.82141, 12.20228 57.82156, 12.20193 57.82166, 12.20168 57.82187, 12.20155 57.822, 12.20118 57.82218, 12.20054 57.82238, 12.20035 57.82252, 12.20044 57.82293, 12.2003 57.82315, 12.20008 57.82346, 12.19976 57.82371, 12.19913 57.82394, 12.19904 57.82418, 12.19862 57.8246, 12.19827 57.82463, 12.198 57.82481, 12.19763 57.82481, 12.19505 57.8254, 12.19366 57.82571, 12.19285 57.83172, 12.19274 57.834, 12.19272 57.83424, 12.18465 57.84211, 12.18025 57.8464, 12.17679 57.84977, 12.17188 57.85454, 12.16636 57.85744, 12.15501 57.86063, 12.15349 57.86099, 12.1522 57.86143, 12.15109 57.86178, 12.15034 57.86219, 12.14923 57.86258, 12.14856 57.86299, 12.14802 57.86307, 12.14747 57.86315, 12.14705 57.86354, 12.14632 57.86397, 12.14616 57.86464, 12.14602 57.86463, 12.14501 57.86455, 12.14444 57.86487, 12.1436 57.86523, 12.14325 57.86522, 12.1421 57.86594, 12.13908 57.86581, 12.13773 57.86596, 12.13595 57.86543, 12.13022 57.8647, 12.12668 57.8636, 12.12569 57.86185, 12.12465 57.86151, 12.12316 57.86109, 12.11028 57.85684, 12.08968 57.8502, 12.08582 57.84866, 12.0838 57.84783, 12.06545 57.84249, 12.06145 57.84152, 12.05982 57.84098)))",null
2838,7,area,Eriksbo,afcbc87c2cf6a9c134cbecbbb146ad871506d69a1a0aad1d740c9ef7d64824bd,57.7667087,57.7785811,12.0288071,12.0535567,false,,null,2020-06-29 09:36:09.721307 +00:00,2020-06-29 09:36:09.721327 +00:00,"MULTIPOLYGON (((12.02881 57.77495, 12.03196 57.77445, 12.03183 57.77314, 12.03223 57.77228, 12.03307 57.77235, 12.0347 57.76744, 12.03508 57.76671, 12.03641 57.76688, 12.03807 57.76727, 12.0388 57.76773, 12.03919 57.76832, 12.03982 57.76855, 12.04069 57.76852, 12.04247 57.76885, 12.04318 57.76869, 12.04398 57.76872, 12.04464 57.76881, 12.04519 57.76875, 12.04557 57.76875, 12.04664 57.7691, 12.04704 57.76932, 12.04839 57.76952, 12.04877 57.76986, 12.04861 57.77014, 12.04905 57.77066, 12.05107 57.77055, 12.05235 57.77089, 12.05356 57.7711, 12.05266 57.77319, 12.05162 57.77291, 12.04979 57.77255, 12.04901 57.77239, 12.04839 57.77232, 12.04821 57.77261, 12.04798 57.77287, 12.04806 57.77308, 12.04772 57.77373, 12.04667 57.77493, 12.04752 57.77507, 12.04813 57.77596, 12.04808 57.77624, 12.04796 57.77751, 12.04793 57.77828, 12.04804 57.77858, 12.0469 57.77858, 12.04669 57.77825, 12.04598 57.77812, 12.04527 57.77832, 12.04409 57.77812, 12.04384 57.77845, 12.04338 57.77837, 12.04274 57.77824, 12.04233 57.77821, 12.0424 57.77749, 12.04156 57.77748, 12.04 57.77587, 12.03901 57.77588, 12.03899 57.77547, 12.038 57.77473, 12.03712 57.77475, 12.0365 57.77525, 12.0365 57.77573, 12.03609 57.77582, 12.03607 57.77535, 12.03534 57.77479, 12.03358 57.77479, 12.03341 57.77491, 12.03281 57.7749, 12.03259 57.77522, 12.03242 57.77523, 12.03236 57.77524, 12.03107 57.77648, 12.03019 57.77649, 12.02881 57.77495)))",null
2839,8,area,Gunnilse,e0ab1d924c7fa8f5dea8e83e6b36f9c0630d8bb4544545fdf91cd1e70264eee6,57.7621168,57.8047953,12.0586442,12.1344246,false,,null,2020-06-29 09:36:09.726680 +00:00,2020-06-29 09:36:09.726699 +00:00,"MULTIPOLYGON (((12.05864 57.7912, 12.05891 57.79123, 12.0596 57.79122, 12.05958 57.79093, 12.05987 57.79063, 12.05986 57.79042, 12.05954 57.79028, 12.05924 57.78906, 12.05922 57.78873, 12.05937 57.78838, 12.06072 57.78761, 12.06108 57.78699, 12.06207 57.78635, 12.0631 57.78483, 12.06354 57.78433, 12.0638 57.78422, 12.06539 57.78425, 12.066 57.78408, 12.06635 57.78365, 12.06786 57.78276, 12.06792 57.78207, 12.06782 57.7817, 12.06809 57.78139, 12.06789 57.78125, 12.06714 57.78116, 12.06688 57.78101, 12.06709 57.78075, 12.06751 57.78064, 12.06752 57.78055, 12.06764 57.78043, 12.06791 57.78013, 12.06808 57.7801, 12.06939 57.78006, 12.07045 57.7798, 12.0707 57.77963, 12.07092 57.77933, 12.07058 57.77908, 12.07027 57.77882, 12.07013 57.7785, 12.07028 57.77834, 12.07017 57.77825, 12.0693 57.77818, 12.06908 57.77794, 12.06901 57.77747, 12.07079 57.77702, 12.071 57.77679, 12.07105 57.77652, 12.07327 57.77641, 12.07389 57.77619, 12.07911 57.77473, 12.0792 57.77316, 12.07961 57.76934, 12.07972 57.76751, 12.0803 57.76472, 12.08009 57.76469, 12.07917 57.76412, 12.08091 57.76212, 12.09488 57.76465, 12.11595 57.77327, 12.13442 57.77391, 12.13298 57.779, 12.12555 57.78713, 12.12485 57.78789, 12.12332 57.78869, 12.12414 57.7912, 12.12257 57.79396, 12.12498 57.79473, 12.12639 57.79522, 12.12734 57.79581, 12.12783 57.7963, 12.12752 57.79728, 12.12702 57.79778, 12.12577 57.79808, 12.12567 57.79832, 12.12595 57.7983, 12.1267 57.79829, 12.1273 57.79872, 12.12717 57.79889, 12.12624 57.79892, 12.12515 57.79812, 12.12453 57.79821, 12.12341 57.79862, 12.12296 57.79908, 12.12191 57.79892, 12.12174 57.79867, 12.12142 57.79874, 12.1213 57.79864, 12.12185 57.79835, 12.12195 57.79823, 12.12167 57.79819, 12.12105 57.79836, 12.12022 57.79817, 12.12005 57.79825, 12.11997 57.79838, 12.12021 57.79883, 12.12011 57.79901, 12.12004 57.79921, 12.11982 57.79927, 12.11911 57.79875, 12.11933 57.79831, 12.11883 57.79814, 12.11842 57.7978, 12.11728 57.79796, 12.11655 57.7983, 12.11648 57.79868, 12.11617 57.79855, 12.11579 57.7978, 12.11563 57.79761, 12.11528 57.79758, 12.11492 57.79772, 12.11479 57.79812, 12.11459 57.79816, 12.11423 57.79809, 12.11345 57.79783, 12.11212 57.79888, 12.10886 57.80149, 12.10903 57.8019, 12.10852 57.80222, 12.10775 57.8027, 12.10732 57.80446, 12.10654 57.80421, 12.10603 57.8048, 12.10344 57.80478, 12.10442 57.80228, 12.10071 57.80212, 12.10148 57.80149, 12.09103 57.79944, 12.07842 57.79977, 12.07793 57.79978, 12.07761 57.79979, 12.07725 57.79968, 12.07738 57.79924, 12.07619 57.79891, 12.07583 57.79917, 12.0737 57.79807, 12.07374 57.79721, 12.07215 57.79703, 12.07187 57.79712, 12.07293 57.79802, 12.0723 57.79892, 12.06978 57.79838, 12.06944 57.79883, 12.06925 57.79909, 12.06705 57.79865, 12.06892 57.79558, 12.06742 57.79511, 12.06716 57.79489, 12.06564 57.79442, 12.06521 57.79448, 12.06494 57.79432, 12.06463 57.79411, 12.06433 57.79399, 12.06398 57.79404, 12.0636 57.79417, 12.06361 57.79439, 12.06362 57.79457, 12.06337 57.79468, 12.06313 57.7946, 12.06279 57.79437, 12.06258 57.79414, 12.06253 57.79387, 12.0624 57.79366, 12.06236 57.79357, 12.06231 57.79333, 12.06249 57.79306, 12.06282 57.79267, 12.06323 57.79232, 12.06319 57.792, 12.06286 57.79193, 12.06258 57.79194, 12.06235 57.79194, 12.06201 57.79208, 12.0617 57.79218, 12.06181 57.79257, 12.06177 57.7927, 12.06159 57.79274, 12.06134 57.79267, 12.06127 57.79238, 12.06106 57.79216, 12.06099 57.79193, 12.06071 57.79186, 12.06029 57.79183, 12.05973 57.79196, 12.05925 57.79192, 12.05895 57.79181, 12.05879 57.79171, 12.05864 57.7912)))",null
2840,9,area,Gårdstensberget,50bd03daa60b1b6e8c8f7804efacf40fb4edc21897779e771a204ff993e66c6a,57.7971857,57.8150694,12.0162686,12.0393277,false,,null,2020-06-29 09:36:09.731714 +00:00,2020-06-29 09:36:09.731733 +00:00,"MULTIPOLYGON (((12.01627 57.8061, 12.01628 57.80574, 12.01634 57.80446, 12.0164 57.80338, 12.01653 57.80249, 12.01662 57.80141, 12.01653 57.79999, 12.01646 57.79964, 12.02152 57.79946, 12.02376 57.79919, 12.02382 57.79905, 12.024 57.79873, 12.0243 57.79843, 12.0247 57.79816, 12.02536 57.79793, 12.02666 57.7976, 12.02795 57.79726, 12.02854 57.7972, 12.02908 57.79719, 12.02946 57.7972, 12.02976 57.79728, 12.03009 57.79738, 12.03045 57.79743, 12.03092 57.79741, 12.03131 57.79735, 12.03158 57.79725, 12.03188 57.79724, 12.03213 57.79729, 12.03227 57.79743, 12.03229 57.79755, 12.03231 57.79767, 12.03321 57.79771, 12.03415 57.79785, 12.0348 57.7979, 12.03521 57.7979, 12.03583 57.79785, 12.03648 57.79774, 12.03933 57.80137, 12.03916 57.80145, 12.03883 57.80173, 12.03875 57.80269, 12.03898 57.80294, 12.03731 57.80367, 12.0372 57.80424, 12.03738 57.80487, 12.03729 57.80506, 12.03871 57.80738, 12.03667 57.80883, 12.03695 57.80966, 12.03345 57.81022, 12.03356 57.81106, 12.03081 57.81301, 12.03081 57.81333, 12.02924 57.81507, 12.02796 57.81402, 12.02836 57.8129, 12.02592 57.81185, 12.01891 57.81144, 12.01735 57.81003, 12.01702 57.81003, 12.01728 57.80819, 12.01674 57.80744, 12.01633 57.80705, 12.01627 57.8061)))",null
